time,v
0,0.074970006
5,0.210957848
10,0.24778339
15,0.120162382
20,0.157735335
25,0.345955407
30,0.340699527
35,0.475878006
40,0.555083757
45,0.650939744
50,0.473128194
55,0.637442533
60,0.549029363
65,0.568579503
70,0.815920333
75,0.815239395
80,0.705584486
85,0.880682616
90,0.721610036
95,0.92646871
100,0.771070927
105,0.794751837
110,0.877934717
115,0.825757621
120,0.903277999
125,0.880752326
130,1.071790382
135,1.321571889
140,0.924046151
145,1.107198827
150,0.859468543
155,1.004955171
160,0.934804806
165,0.870915296
170,1.101697691
175,1.149807473
180,1.13675933
185,1.15769685
190,1.07458427
195,1.106128029
200,1.050703966
205,0.984106559
210,1.168958068
215,0.996944615
220,0.236273474
225,1.156570928
230,1.148274371
235,1.186547052
240,1.083542803
245,1.111027185
250,1.059128875
255,1.140445071
260,1.109927265
265,1.161116533
270,0.94639192
275,0.903267712
280,1.104459487
285,0.915662571
290,0.993435671
295,1.187098779
300,1.172578043
305,0.250454065
310,1.035625221
315,0.924937704
320,0.976420773
325,1.149407915
330,0.930207555
335,1.084688669
340,1.036950801
345,0.992675424
350,1.453922675
355,1.03521339
360,1.040445951
365,1.185733621
370,0.962892677
375,1.100646863
380,0.981567554
385,1.073795831
390,1.182799495
395,0.983797669
400,0.96271049
